,Sed_Thick,Age,Dip,Vel,Rough,Sub_Zone,Longitude,Latitude,Max_mag,PC1,PC2,PC3,PC4
1301,1655.762528,47.73022814,12.75900392,64.76501834,5.796334574,Sumatra,95.64157545,1.844121674,9.1,-0.09092515052573544,0.5020850429796747,-0.01073332503141999,-0.2453182797236772
1302,1681.007255,48.22770907,11.9596895,64.58795244,4.270193545,Sumatra,95.44576272,1.948452402,9.1,-0.08044155064635987,0.45089031074908104,-0.023344757730040383,-0.3296862167299022
1303,1837.024461,48.91987146,11.92459766,64.42136447,7.889645909,Sumatra,95.25516444,2.064646222,9.1,-0.03532188862027203,0.5372302897722596,-0.06965139361856573,-0.18603745072755448
1304,1736.466075,48.73269881,10.22774446,64.24498813,5.666651253,Sumatra,95.06061696,2.169225448,9.1,-0.04573452721546283,0.5207172009082617,-0.09071657751921237,-0.30874189078726444
1305,3369.450761,51.64013631,23.319898574058566,64.04609746,25.6844922,Sumatra,94.84588696,2.196417891,9.1,0.18947050258117457,0.23546174637848374,-0.11044962189599812,0.03563990352889343
1306,1867.033452,51.15027856,8.075260954,63.85790789,8.677938495,Sumatra,94.64029478,2.244380976,9.1,0.03596210159924379,0.5421353876702174,-0.18363589999398006,-0.2657505335464331
1307,1872.7544,50.1858608,5.7623518,63.67155487,7.082169232,Sumatra,94.43753404,2.337640268,9.1,0.09429560680291303,0.4524352077501319,-0.2297233811126518,-0.3294251849795723
1308,1957.33335,53.48692639,5.201968733,63.48462806,8.145255259,Sumatra,94.22670553,2.41593345,9.1,0.12176092718199606,0.4181052160236241,-0.24084455974027236,-0.3074674521010609
1309,2031.091253,56.16713821,5.270185805,63.30898593,5.187305817,Sumatra,94.03552162,2.525964682,9.1,0.1160789884585363,0.3798616793045868,-0.22493374171898034,-0.34222359761244137
1310,2031.001078,57.2233711,5.256156442,63.16561248,10.35040551,Sumatra,93.88376118,2.685601314,9.1,0.1317897225689096,0.4156010600952924,-0.24369309160448827,-0.2750315138772793
1311,2028.429089,57.74270952,5.464018879,63.06398021,9.376250229,Sumatra,93.76573376,2.876941973,9.1,0.12168269374186462,0.42818882485592374,-0.2405211580746082,-0.28727241143538834
1312,2026.811317,57.61977654,6.968917315,62.942013,8.828019886,Sumatra,93.62830417,3.049567144,9.1,0.07686487349765493,0.4924742682132538,-0.21455309445572884,-0.28047295733635913
1313,2004.961862,57.64195456,6.575584987,62.77857596,6.586198698,Sumatra,93.44702699,3.177979719,9.1,0.075038377489512,0.46332380786013067,-0.21264947488839842,-0.3287924089409411
1314,1822.411712,58.40203668,6.649618388,62.63646382,3.756035441,Sumatra,93.29347316,3.32712961,9.1,0.05907506930300215,0.40584337703890994,-0.18771824853934313,-0.38752181848204303
